entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
non_financial_1186,"DRC LTD., A DELAWARE CORPORATION",DRC LTD A DELAWARE CORP,DRC LTD A DELAWARE CORP,47,2,100.0,100.0,False
non_financial_1187,"EVERGREEN PACKAGING, INC.",EVERGREEN PACKAGING INC,EVERGREEN PACKAGING INC,32,2,100.0,100.0,False
non_financial_1187,EVERGREEN PACKAGING INC.,EVERGREEN PACKAGING INC,EVERGREEN PACKAGING INC,47,2,100.0,100.0,False
non_financial_1188,"GEORGE GABEL & CONNERS IMAGING SYSTEMS, INC.",GEORGE GABEL & CONNERS IMAGING SYSTEMS INC,GEORGE GABEL & CONNERS IMAGING SYSTEMS INC,1,2,100.0,100.0,False
non_financial_1188,"GEORGE, GABEL & CONNERS IMAGING SYSTEMS, INC.",GEORGE GABEL & CONNERS IMAGING SYSTEMS INC,GEORGE GABEL & CONNERS IMAGING SYSTEMS INC,2,2,100.0,100.0,False
non_financial_1189,"VALASSIS IN-STORE SOLUTIONS, CIN.",VALASSIS IN-STORE SOLUTIONS CIN,VALASSIS IN-STORE SOLUTIONS INC,15,2,96.7741935483871,96.7741935483871,False
non_financial_1189,"VALASSIS IN-STORE SOLUTIONS, INC.",VALASSIS IN-STORE SOLUTIONS INC,VALASSIS IN-STORE SOLUTIONS INC,38,2,96.7741935483871,96.7741935483871,False
non_financial_1190,WILSON SPORTING GOODS CO.,WILSON SPORTING GOODS CO,WILSON SPORTING GOODS CO,1,2,100.0,100.0,False
non_financial_1190,"WILSON SPORTING GOODS CO.,",WILSON SPORTING GOODS CO,WILSON SPORTING GOODS CO,6,2,100.0,100.0,False
non_financial_1191,"BENTLEY SYSTEMS, INC.",BENTLEY SYSTEMS INC,BENTLEY SYSTEMS INC,1,3,100.0,100.0,False
non_financial_1191,BENTLEY SYSTEMS INCORPORATED,BENTLEY SYSTEMS INC,BENTLEY SYSTEMS INC,2,3,100.0,100.0,False
non_financial_1191,"BENTLEY SYSTEMS, INCORPORATED",BENTLEY SYSTEMS INC,BENTLEY SYSTEMS INC,2,3,100.0,100.0,False
non_financial_1192,CHICAGO BRIDGE & IRON COMPANY (DELAWARE),CHICAGO BRIDGE & IRON CO DELAWARE,CHICAGO BRIDGE & IRON CO,29,3,92.5,90.0,False
non_financial_1192,"CHICAGO BRIDGE & IRON COMPANY, AN ILLINOIS CORPORATION",CHICAGO BRIDGE & IRON CO AN ILLINOIS CORP,CHICAGO BRIDGE & IRON CO,17,3,92.5,90.0,False
non_financial_1192,CHICAGO BRIDGE & IRON COMPANY,CHICAGO BRIDGE & IRON CO,CHICAGO BRIDGE & IRON CO,46,3,92.5,90.0,False
non_financial_1193,"DIRECTED ELECTRONICS CANADA, INC.",DIRECTED ELECTRONICS CANADA INC,DIRECTED ELECTRONICS INC,11,2,95.0,95.0,False
non_financial_1193,"DIRECTED ELECTRONICS, INC.",DIRECTED ELECTRONICS INC,DIRECTED ELECTRONICS INC,17,2,95.0,95.0,False
non_financial_1194,"GARSITE PROGRESS, LLC",GARSITE PROGRESS LLC,GARSITE PROGRESS LLC,1,2,100.0,100.0,False
non_financial_1194,GARSITE/PROGRESS LLC,GARSITE PROGRESS LLC,GARSITE PROGRESS LLC,46,2,100.0,100.0,False
non_financial_1195,"RAPISCAN SECURITY PRODUCTS, INC.",RAPISCAN SECURITY PRODUCTS INC,RAPISCAN SECURITY PRODUCTS INC,17,2,90.0,90.0,False
non_financial_1195,"RAPISCAN SECURITY PRODUCTS, INC., A CALIFORNIA CORPORATION",RAPISCAN SECURITY PRODUCTS INC A CALIFORNIA CORP,RAPISCAN SECURITY PRODUCTS INC,2,2,90.0,90.0,False
non_financial_1196,"BREG, INC.",BREG INC,BREG INC,45,3,93.33333333333333,90.0,False
non_financial_1196,BREG INC.,BREG INC,BREG INC,22,3,93.33333333333333,90.0,False
non_financial_1196,"BREG, INC., AS GRANTOR",BREG INC AS GRANTOR,BREG INC,18,3,93.33333333333333,90.0,False
non_financial_1197,"CPM WOLVERINE PROCTOR, LLC,",CPM WOLVERINE PROCTOR LLC,CPM WOLVERINE PROCTOR LLC,5,2,100.0,100.0,False
non_financial_1197,"CPM WOLVERINE PROCTOR, LLC",CPM WOLVERINE PROCTOR LLC,CPM WOLVERINE PROCTOR LLC,15,2,100.0,100.0,False
non_financial_1198,CPM SA LLC,CPM SA LLC,CPM SA LLC,6,2,100.0,100.0,False
non_financial_1198,CPM SA LLC.,CPM SA LLC,CPM SA LLC,5,2,100.0,100.0,False
non_financial_1199,"CROSMAN CORPORATION, A CORP. OF DE",CROSMAN CORP A CORP OF DE,CROSMAN CORP,7,2,90.0,90.0,False
non_financial_1199,CROSMAN CORPORATION,CROSMAN CORP,CROSMAN CORP,31,2,90.0,90.0,False
non_financial_1200,"CYRIX, CORPORATION",CYRIX CORP,CYRIX CORP,45,2,100.0,100.0,False
non_financial_1200,CYRIX CORPORATION,CYRIX CORP,CYRIX CORP,27,2,100.0,100.0,False
non_financial_1201,"DOUGLAS DYNAMICS, L.L.C.",DOUGLAS DYNAMICS LLC,DOUGLAS DYNAMICS LLC,45,2,90.0,90.0,False
non_financial_1201,"DOUGLAS DYNAMICS, INC.",DOUGLAS DYNAMICS INC,DOUGLAS DYNAMICS LLC,4,2,90.0,90.0,False
non_financial_1202,"DOUGLAS PRODUCTS AND PACKAGING COMPANY, LLC",DOUGLAS PRODUCTS & PACKAGING CO LLC,DOUGLAS PRODUCTS & PACKAGING CO LLC,1,2,100.0,100.0,False
non_financial_1202,DOUGLAS PRODUCTS AND PACKAGING COMPANY LLC,DOUGLAS PRODUCTS & PACKAGING CO LLC,DOUGLAS PRODUCTS & PACKAGING CO LLC,4,2,100.0,100.0,False
non_financial_1203,"NAPCO, INC.",NAPCO INC,NAPCO INC,45,2,90.0,90.0,False
non_financial_1203,"NAPCO, INC., CORPORATION - DELAWARE",NAPCO INC CORP - DELAWARE,NAPCO INC,4,2,90.0,90.0,False
non_financial_1204,"PLANAR SYSTEMS, INC.",PLANAR SYSTEMS INC,PLANAR SYSTEMS INC,45,2,97.14285714285714,97.14285714285714,False
non_financial_1204,"PLANAR SYTEMS, INC.",PLANAR SYTEMS INC,PLANAR SYSTEMS INC,5,2,97.14285714285714,97.14285714285714,False
non_financial_1205,PLANAR CHINA LLC,PLANAR CHINA LLC,PLANAR CHINA LLC,3,2,100.0,100.0,False
non_financial_1205,"PLANAR CHINA, LLC",PLANAR CHINA LLC,PLANAR CHINA LLC,3,2,100.0,100.0,False
non_financial_1206,"STANT MANUFACTURING, INC.",STANT MANUFACTURING INC,STANT MANUFACTURING INC,45,2,100.0,100.0,False
non_financial_1206,STANT MANUFACTURING INC.,STANT MANUFACTURING INC,STANT MANUFACTURING INC,15,2,100.0,100.0,False
non_financial_1207,STANT USA CORP.,STANT USA CORP,STANT CORP,14,3,92.5,90.0,False
non_financial_1207,STANT CORPORATION A CORP. OF DELAWARE,STANT CORPORATIONA CORP OF DELAWARE,STANT CORP,22,3,92.5,90.0,False
non_financial_1207,STANT CORPORATION,STANT CORP,STANT CORP,38,3,92.5,90.0,False
non_financial_1208,VIRTEK VISION INTERNATIONAL INC.,VIRTEK VISION INTERNATIONAL INC,VIRTEK VISION INTERNATIONAL INC,45,2,93.5483870967742,93.5483870967742,False
non_financial_1208,VIRTEK VISION INTERNATIONAL ULC,VIRTEK VISION INTERNATIONAL ULC,VIRTEK VISION INTERNATIONAL INC,6,2,93.5483870967742,93.5483870967742,False
non_financial_1209,"WEAVEXX, LLC",WEAVEXX LLC,WEAVEXX LLC,45,2,100.0,100.0,False
non_financial_1209,WEAVEXX LLC,WEAVEXX LLC,WEAVEXX LLC,12,2,100.0,100.0,False
non_financial_1210,"BOTTOMLINE TECHNOLOGIES (DE), INC.",BOTTOMLINE TECHNOLOGIES DE INC,BOTTOMLINE TECHNOLOGIES INC,30,2,95.0,95.0,False
non_financial_1210,"BOTTOMLINE TECHNOLOGIES, INC.",BOTTOMLINE TECHNOLOGIES INC,BOTTOMLINE TECHNOLOGIES INC,44,2,95.0,95.0,False
non_financial_1211,BUCYRUS INTERNATIONAL INC.,BUCYRUS INTERNATIONAL INC,BUCYRUS INTERNATIONAL INC,19,2,100.0,100.0,False
non_financial_1211,"BUCYRUS INTERNATIONAL, INC.",BUCYRUS INTERNATIONAL INC,BUCYRUS INTERNATIONAL INC,44,2,100.0,100.0,False
non_financial_1212,CLEVELAND-CLIFFS INC.,CLEVELAND-CLIFFS INC,CLEVELAND-CLIFFS INC,44,2,90.9090909090909,90.9090909090909,False
non_financial_1212,THE CLEVELAND-CLIFFS IRON COMPANY,CLEVELAND-CLIFFS IRON CO,CLEVELAND-CLIFFS INC,7,2,90.9090909090909,90.9090909090909,False
non_financial_1213,"CURIA INDIANA, LLC (F/K/A AMRI SSCI, LLC)",CURIA INDIANA LLC F K A AMRI SSCI LLC,CURIA INDIANA LLC FKA AMRI SSCI LLC,6,2,97.2222222222222,97.2222222222222,False
non_financial_1213,"CURIA INDIANA, LLC (FKA AMRI SSCI, LLC)",CURIA INDIANA LLC FKA AMRI SSCI LLC,CURIA INDIANA LLC FKA AMRI SSCI LLC,44,2,97.2222222222222,97.2222222222222,False
non_financial_1214,"DEVILBISS HEALTH CARE, INC.",DEVILBISS HEALTH CARE INC,DEVILBISS HEALTHCARE LLC,4,2,89.79591836734694,89.79591836734694,True
non_financial_1214,DEVILBISS HEALTHCARE LLC,DEVILBISS HEALTHCARE LLC,DEVILBISS HEALTHCARE LLC,6,2,89.79591836734694,89.79591836734694,True
non_financial_1215,"FIELDCREST CANNON, INC., A CORP. OF DE",FIELDCREST CANNON INC A CORP OF DE,FIELDCREST CANNON INC A CORP OF DE,44,4,93.33333333333333,90.0,False
non_financial_1215,"FIELDCREST CANNON FINANCING, INC.",FIELDCREST CANNON FINANCING INC,FIELDCREST CANNON INC A CORP OF DE,1,4,93.33333333333333,90.0,False
non_financial_1215,"FIELDCREST CANNON LICENSING, INC.",FIELDCREST CANNON LICENSING INC,FIELDCREST CANNON INC A CORP OF DE,1,4,93.33333333333333,90.0,False
non_financial_1215,"FIELDCREST CANNON, INC.",FIELDCREST CANNON INC,FIELDCREST CANNON INC A CORP OF DE,9,4,93.33333333333333,90.0,False
non_financial_1216,"KOPPERS PERFORMANCE CHEMICALS, INC.",KOPPERS PERFORMANCE CHEMICALS INC,KOPPERS PERFORMANCE CHEMICALS INC,11,2,100.0,100.0,False
non_financial_1216,KOPPERS PERFORMANCE CHEMICALS INC.,KOPPERS PERFORMANCE CHEMICALS INC,KOPPERS PERFORMANCE CHEMICALS INC,17,2,100.0,100.0,False
non_financial_1217,KOPPERS VENTURES INC.,KOPPERS VENTURES INC,KOPPERS VENTURES INC,11,2,90.0,90.0,False
non_financial_1217,KOPPERS VENTURES LLC,KOPPERS VENTURES LLC,KOPPERS VENTURES INC,8,2,90.0,90.0,False
non_financial_1218,"KOPPERS, INC.",KOPPERS INC,KOPPERS INC,11,2,100.0,100.0,False
non_financial_1218,KOPPERS INC.,KOPPERS INC,KOPPERS INC,8,2,100.0,100.0,False
non_financial_1219,LASALLE BANK NATIONAL ASSOCIATION,LASALLE BANK NA,LASALLE BANK NA,6,3,90.0,90.0,False
non_financial_1219,LASALLE BANK NATIONAL ASSOCIATION (FORMERLY KNOWN AS LASALLE NATIONAL BANK),LASALLE BANK NA FORMERLY KNOWNAS LASALLE NATIONAL BANK,LASALLE BANK NA,1,3,90.0,90.0,False
non_financial_1219,LASALLE BANK NATIONAL ASSOCIATION F/K/A LASALLE NATIONAL BANK,LASALLE BANK NA F K A LASALLE NATIONAL BANK,LASALLE BANK NA,1,3,90.0,90.0,False
non_financial_1220,"LEXIA LEARNING SYSTEMS, INC.",LEXIA LEARNING SYSTEMS INC,LEXIA LEARNING SYSTEMS LLC,2,2,92.3076923076923,92.3076923076923,False
non_financial_1220,LEXIA LEARNING SYSTEMS LLC,LEXIA LEARNING SYSTEMS LLC,LEXIA LEARNING SYSTEMS LLC,44,2,92.3076923076923,92.3076923076923,False
non_financial_1221,"RUSSELL HOBBS, INC., A CORP. OF DELAWARE",RUSSELL HOBBS INC A CORP OF DELAWARE,RUSSELL HOBBS INC,42,2,90.0,90.0,False
non_financial_1221,"RUSSELL HOBBS, INC.",RUSSELL HOBBS INC,RUSSELL HOBBS INC,44,2,90.0,90.0,False
non_financial_1222,"SL DELAWARE HOLDINGS, INC.",SL DELAWARE HOLDINGS INC,SL DELAWARE HOLDINGS INC,41,2,97.87234042553192,97.87234042553192,False
non_financial_1222,"SL DELAWARE HOLDING, INC.",SL DELAWARE HOLDING INC,SL DELAWARE HOLDINGS INC,3,2,97.87234042553192,97.87234042553192,False
non_financial_1223,SL POWER ELECTRONICS CORPORATION,SL POWER ELECTRONICS CORP,SL POWER ELECTRONICS CORP,33,2,97.95918367346938,97.95918367346938,False
non_financial_1223,SL POWER ELECTRONIC CORPORATION,SL POWER ELECTRONIC CORP,SL POWER ELECTRONICS CORP,17,2,97.95918367346938,97.95918367346938,False
non_financial_1224,"VSI CORPORATION, A DE CORP.",VSI CORP A DE CORP,VSI CORP A DE CORP,44,2,90.0,90.0,False
non_financial_1224,VSI CORPORATION,VSI CORP,VSI CORP A DE CORP,1,2,90.0,90.0,False
non_financial_1225,YORK INTERNATIONAL CORPORATION,YORK INTERNATIONAL CORP,YORK INTERNATIONAL CORP F K A YORK OPERATING CO,36,3,91.66666666666667,90.0,False
non_financial_1225,YORK INTERNATIONAL CORPORATION (F/K/A YORK OPERATING COMPANY),YORK INTERNATIONAL CORP F K A YORK OPERATING CO,YORK INTERNATIONAL CORP F K A YORK OPERATING CO,44,3,91.66666666666667,90.0,False
non_financial_1225,"YORK OPERATING COMPANY, F/K/A YORK INTERNATIONAL CORPORATION A DE CORP.",YORK OPERATING CO F K A YORK INTERNATIONAL CORPORATIONA DE CORP,YORK INTERNATIONAL CORP F K A YORK OPERATING CO,43,3,91.66666666666667,90.0,False
non_financial_1226,"ENFORA, INC.",ENFORA INC,ENFORA INC,43,2,100.0,100.0,False
non_financial_1226,ENFORA INC.,ENFORA INC,ENFORA INC,8,2,100.0,100.0,False
non_financial_1227,FULLER COMPANY,FULLER CO,FULLER CO,43,2,90.0,90.0,False
non_financial_1227,"FULLER COMPANY, A DE CORP",FULLER CO A DE CORP,FULLER CO,35,2,90.0,90.0,False
non_financial_1228,"MORGAN ADHESIVES COMPANY, LLC",MORGANADHESIVES CO LLC,MORGANADHESIVES CO LLC,43,2,95.0,95.0,False
non_financial_1228,MORGAN ADHESIVES COMPANY,MORGANADHESIVES CO,MORGANADHESIVES CO LLC,23,2,95.0,95.0,False
non_financial_1229,"PERSONAL CARE GROUP, INC.",PERSONAL CARE GROUP INC,PERSONAL CARE GROUP INC,43,2,90.0,90.0,False
non_financial_1229,"PERSONAL CARE GROUP, INC., A DELAWARE CORPORATION",PERSONAL CARE GROUP INC A DELAWARE CORP,PERSONAL CARE GROUP INC,15,2,90.0,90.0,False
non_financial_1230,AFA PRODUCTS INC.,AFA PRODUCTS INC,AFA PRODUCTS INC,42,3,93.33333333333333,90.0,False
non_financial_1230,"AFA PRODUCTS, INC.",AFA PRODUCTS INC,AFA PRODUCTS INC,1,3,93.33333333333333,90.0,False
non_financial_1230,"AFA PRODUCTS, INC., A DELAWARE CORPORATION",AFA PRODUCTS INC A DELAWARE CORP,AFA PRODUCTS INC,1,3,93.33333333333333,90.0,False
non_financial_1231,"API CRYPTEK, INC.",API CRYPTEK INC,API CRYPTEK INC,1,3,100.0,100.0,False
non_financial_1231,API CRYPTEK INC.,API CRYPTEK INC,API CRYPTEK INC,36,3,100.0,100.0,False
non_financial_1231,API CRYPTEK INC,API CRYPTEK INC,API CRYPTEK INC,1,3,100.0,100.0,False
non_financial_1232,"API DEFENSE, INC",API DEFENSE INC,API DEFENSE INC,1,3,100.0,100.0,False
non_financial_1232,"API DEFENSE, INC.",API DEFENSE INC,API DEFENSE INC,21,3,100.0,100.0,False
non_financial_1232,API DEFENSE. INC.,API DEFENSE INC,API DEFENSE INC,10,3,100.0,100.0,False
non_financial_1233,API NANOFABRICATION AND RESEARCH CORPORATION,API NANOFABRICATIONAND RESEARCH CORP,API NANOFABRICATIONAND RESEARCH CORP,10,3,98.14814814814814,97.2222222222222,False
non_financial_1233,API NANOFABRICATLON AND RESEARCH CORPORATION,API NANOFABRICATLONAND RESEARCH CORP,API NANOFABRICATIONAND RESEARCH CORP,10,3,98.14814814814814,97.2222222222222,False
non_financial_1233,API NANOFABRICATION AND RESEARCH CORP.,API NANOFABRICATIONAND RESEARCH CORP,API NANOFABRICATIONAND RESEARCH CORP,1,3,98.14814814814814,97.2222222222222,False
non_financial_1234,API HEAT TRANSFER INC.,API HEAT TRANSFER INC,API HEAT TRANSFER INC,8,2,100.0,100.0,False
non_financial_1234,API HEAT TRANSFER INC,API HEAT TRANSFER INC,API HEAT TRANSFER INC,2,2,100.0,100.0,False
non_financial_1235,APW NORTH AMERICA INC.,APW NORTH AMERICA INC,APW NORTH AMERICA INC,14,2,100.0,100.0,False
non_financial_1235,"APW NORTH AMERICA, INC.",APW NORTH AMERICA INC,APW NORTH AMERICA INC,28,2,100.0,100.0,False
non_financial_1236,"APW ENCLOSURE SYSTEMS HOLDING, INC.",APW ENCLOSURE SYSTEMS HOLDING INC,APW ENCLOSURE SYSTEMS LP,14,3,91.15419501133788,88.66666666666666,False
non_financial_1236,"APW ENCLOSURE SYSTEMS, INC.",APW ENCLOSURE SYSTEMS INC,APW ENCLOSURE SYSTEMS LP,14,3,91.15419501133788,88.66666666666666,False
non_financial_1236,"APW ENCLOSURE SYSTEMS, LP",APW ENCLOSURE SYSTEMS LP,APW ENCLOSURE SYSTEMS LP,14,3,91.15419501133788,88.66666666666666,False
non_financial_1237,"FIBERMARK NORTH AMERICA, INC.",FIBERMARK NORTH AMERICA INC,FIBERMARK NORTH AMERICA INC,42,2,90.0,90.0,False
non_financial_1237,"FIBERMARK NORTH AMERICA, INC., A CORP. OF DELAWARE",FIBERMARK NORTH AMERICA INC A CORP OF DELAWARE,FIBERMARK NORTH AMERICA INC,13,2,90.0,90.0,False
non_financial_1238,"ISG RESOURCES, INC.",ISG RESOURCES INC,ISG RESOURCES INC,42,2,100.0,100.0,False
non_financial_1238,"ISG RESOURCES, INC.,",ISG RESOURCES INC,ISG RESOURCES INC,28,2,100.0,100.0,False
non_financial_1239,"ISG MANUFACTURED PRODUCTS, INC.,",ISG MANUFACTURED PRODUCTS INC,ISG MANUFACTURED PRODUCTS INC,28,2,100.0,100.0,False
non_financial_1239,"ISG MANUFACTURED PRODUCTS, INC.",ISG MANUFACTURED PRODUCTS INC,ISG MANUFACTURED PRODUCTS INC,28,2,100.0,100.0,False
non_financial_1240,"ISG PARTNER, INC.",ISG PARTNER INC,ISG PARTNER INC,28,2,100.0,100.0,False
non_financial_1240,"ISG PARTNER, INC.,",ISG PARTNER INC,ISG PARTNER INC,28,2,100.0,100.0,False
non_financial_1241,ISG SERVICES CORPORATION,ISG SERVICES CORP,ISG SERVICES CORP,28,2,100.0,100.0,False
non_financial_1241,"ISG SERVICES CORPORATION,",ISG SERVICES CORP,ISG SERVICES CORP,28,2,100.0,100.0,False
non_financial_1242,"ISG SWIFT CRETE, INC.",ISG SWIFT CRETE INC,ISG SWIFT CRETE INC,28,2,100.0,100.0,False
non_financial_1242,"ISG SWIFT CRETE, INC.,",ISG SWIFT CRETE INC,ISG SWIFT CRETE INC,28,2,100.0,100.0,False
non_financial_1243,PICTURETEL CORPORATION,PICTURETEL CORP,PICTURETEL CORP,42,3,91.66666666666667,90.0,False
non_financial_1243,"PICTURETEL CORPORATION, A CORPORATION OF DELAWARE",PICTURETEL CORP A CORP OF DELAWARE,PICTURETEL CORP,38,3,91.66666666666667,90.0,False
non_financial_1243,"PICTURETEL CORPORATON, A CORPORATION OF DELAWARE",PICTURETEL CORPORATON A CORP OF DELAWARE,PICTURETEL CORP,10,3,91.66666666666667,90.0,False
non_financial_1244,"ROV HOLDING, INC., A CORP. OF DELAWARE",ROV HOLDING INC A CORP OF DELAWARE,ROV HOLDING INC A CORP OF DELAWARE,42,2,90.0,90.0,False
non_financial_1244,"ROV HOLDING, INC.",ROV HOLDING INC,ROV HOLDING INC A CORP OF DELAWARE,12,2,90.0,90.0,False
non_financial_1245,"SOUTHWALL TECHNOLOGIES, INC.",SOUTHWALL TECHNOLOGIES INC,SOUTHWALL TECHNOLOGIES INC,42,3,100.0,100.0,False
non_financial_1245,SOUTHWALL TECHNOLOGIES INC.,SOUTHWALL TECHNOLOGIES INC,SOUTHWALL TECHNOLOGIES INC,20,3,100.0,100.0,False
non_financial_1245,"SOUTHWALL TECHNOLOGIES, INC",SOUTHWALL TECHNOLOGIES INC,SOUTHWALL TECHNOLOGIES INC,23,3,100.0,100.0,False
non_financial_1246,"SPARTAN MOTORS, INC.",SPARTAN MOTORS INC,SPARTAN MOTORS INC,12,2,95.0,95.0,False
non_financial_1246,"SPARTAN MOTORS USA, INC.",SPARTAN MOTORS USA INC,SPARTAN MOTORS INC,1,2,95.0,95.0,False
non_financial_1247,SPEAR USA INC.,SPEAR USA INC,SPEAR USA INC,42,2,100.0,100.0,False
non_financial_1247,SPEAR USA INC,SPEAR USA INC,SPEAR USA INC,21,2,100.0,100.0,False
non_financial_1248,"SYNCHRONOSS TECHNOLOGIES, INC., AS GRANTOR",SYNCHRONOSS TECHNOLOGIES INC AS GRANTOR,SYNCHRONOSS TECHNOLOGIES INC,40,2,95.0,95.0,False
non_financial_1248,"SYNCHRONOSS TECHNOLOGIES, INC.",SYNCHRONOSS TECHNOLOGIES INC,SYNCHRONOSS TECHNOLOGIES INC,42,2,95.0,95.0,False
non_financial_1249,"THORATEC LABORATOREIS, INCORPORATED, A CORP OF CA",THORATEC LABORATOREIS INC A CORP OF CA,THORATEC LABORATORIES CORP A CORP OF CA,5,11,93.87108516704761,88.16326530612244,False
non_financial_1249,"THORATEC LABORATORIES CORPORATION, A CORP OF CA",THORATEC LABORATORIES CORP A CORP OF CA,THORATEC LABORATORIES CORP A CORP OF CA,5,11,93.87108516704761,88.16326530612244,False
non_financial_1249,"THORATEC LABORATORIES ICORPORATED, A CORP OF CA",THORATEC LABORATORIES ICORPORATED A CORP OF CA,THORATEC LABORATORIES CORP A CORP OF CA,5,11,93.87108516704761,88.16326530612244,False
non_financial_1249,"THORATEC LABORATORIES INCORPORATED, A CORP OF CA",THORATEC LABORATORIES INC A CORP OF CA,THORATEC LABORATORIES CORP A CORP OF CA,5,11,93.87108516704761,88.16326530612244,False
non_financial_1249,"THORATEC LABORATORIES, INCORPORATED, A CORP OF CA",THORATEC LABORATORIES INC A CORP OF CA,THORATEC LABORATORIES CORP A CORP OF CA,5,11,93.87108516704761,88.16326530612244,False
non_financial_1249,THORATEC LABORATORIES CORPORATION A CA CORP,THORATEC LABORATORIES CORPORATIONA CA CORP,THORATEC LABORATORIES CORP A CORP OF CA,13,11,93.87108516704761,88.16326530612244,False
non_financial_1249,"THORATEC LABORATORIES CORPORATION, A CA CORP.",THORATEC LABORATORIES CORP A CA CORP,THORATEC LABORATORIES CORP A CORP OF CA,39,11,93.87108516704761,88.16326530612244,False
non_financial_1249,"THORATEC LABORATORIES CORPORATION, A CORP. OF CA",THORATEC LABORATORIES CORP A CORP OF CA,THORATEC LABORATORIES CORP A CORP OF CA,6,11,93.87108516704761,88.16326530612244,False
non_financial_1249,"THORATEC LABORATORIES CORPORATION, A CORP. OF CA.",THORATEC LABORATORIES CORP A CORP OF CA,THORATEC LABORATORIES CORP A CORP OF CA,42,11,93.87108516704761,88.16326530612244,False
non_financial_1249,THORATEC LABORATORIES CORPORATION,THORATEC LABORATORIES CORP,THORATEC LABORATORIES CORP A CORP OF CA,10,11,93.87108516704761,88.16326530612244,False
non_financial_1249,THORATEC LABORATORIES INCORPORATED,THORATEC LABORATORIES INC,THORATEC LABORATORIES CORP A CORP OF CA,29,11,93.87108516704761,88.16326530612244,False
non_financial_1250,WILLIAMS ADVANCED MATERIALS INC.,WILLIAMS ADVANCED MATERIALS INC,WILLIAMS ADVANCED MATERIALS INC,27,2,100.0,100.0,False
non_financial_1250,"WILLIAMS ADVANCED MATERIALS, INC.",WILLIAMS ADVANCED MATERIALS INC,WILLIAMS ADVANCED MATERIALS INC,42,2,100.0,100.0,False
non_financial_1251,CATALINA MARKETING CORPORATION,CATALINA MARKETING CORP,CATALINA MARKETING CORP AS GRANTOR,17,2,95.0,95.0,False
non_financial_1251,"CATALINA MARKETING CORPORATION, AS GRANTOR",CATALINA MARKETING CORP AS GRANTOR,CATALINA MARKETING CORP AS GRANTOR,38,2,95.0,95.0,False
non_financial_1252,CONVERSE INC. A CORP. OF DELAWARE,CONVERSE INC A CORP OF DELAWARE,CONVERSE INC,2,3,93.33333333333333,90.0,False
non_financial_1252,CONVERSE INC.,CONVERSE INC,CONVERSE INC,41,3,93.33333333333333,90.0,False
non_financial_1252,"CONVERSE, INC.",CONVERSE INC,CONVERSE INC,7,3,93.33333333333333,90.0,False
non_financial_1253,"CONVERSE STAR I, INC.",CONVERSE STAR I INC,CONVERSE STAR I INC,7,2,97.43589743589745,97.43589743589745,False
non_financial_1253,"CONVERSE STAR II, INC.",CONVERSE STAR II INC,CONVERSE STAR I INC,7,2,97.43589743589745,97.43589743589745,False
non_financial_1254,LIBBEY GLASS INC.,LIBBEY GLASS INC,LIBBEY GLASS INC,41,2,90.0,90.0,False
non_financial_1254,"LIBBEY GLASS INC., A DELAWARE CORPORATION",LIBBEY GLASS INC A DELAWARE CORP,LIBBEY GLASS INC,7,2,90.0,90.0,False
non_financial_1255,"REATA PHARMACEUTICALS, INC.",REATA PHARMACEUTICALS INC,REATA PHARMACEUTICALS INC,41,2,95.0,95.0,False
non_financial_1255,"REATA PHARMACEUTICALS GLOBAL, INC.",REATA PHARMACEUTICALS GLOBAL INC,REATA PHARMACEUTICALS INC,24,2,95.0,95.0,False
non_financial_1256,"AXOGEN, INC.",AXOGEN INC,AXOGEN INC FORMERLY KNOWNAS LECTEC CORP,20,2,90.0,90.0,False
non_financial_1256,"AXOGEN, INC. FORMERLY KNOWN AS LECTEC CORPORATION",AXOGEN INC FORMERLY KNOWNAS LECTEC CORP,AXOGEN INC FORMERLY KNOWNAS LECTEC CORP,28,2,90.0,90.0,False
non_financial_1257,"FOREFRONT DIAGNOSTICS, INC., A CALIFORNIA CORPORATION",FOREFRONT DIAGNOSTICS INC A CALIFORNIA CORP,FOREFRONT DIAGNOSTICS INC A CALIFORNIA CORP,40,2,90.0,90.0,False
non_financial_1257,"FOREFRONT DIAGNOSTICS, INC.",FOREFRONT DIAGNOSTICS INC,FOREFRONT DIAGNOSTICS INC A CALIFORNIA CORP,7,2,90.0,90.0,False
non_financial_1258,"IMPAX LABORATORIES, INC.",IMPAX LABORATORIES INC,IMPAX LABORATORIES LLC,29,2,90.9090909090909,90.9090909090909,False
non_financial_1258,"IMPAX LABORATORIES, LLC",IMPAX LABORATORIES LLC,IMPAX LABORATORIES LLC,40,2,90.9090909090909,90.9090909090909,False
non_financial_1259,"TRACOR, INC.",TRACOR INC,TRACOR INC,40,5,93.33333333333333,90.0,False
non_financial_1259,"TRACOR, INC., (SEE RECORD FOR REMAINING GRANTORS)",TRACOR INC SEE RECORD FOR REMAINING GRANTORS,TRACOR INC,7,5,93.33333333333333,90.0,False
non_financial_1259,TRACOR INC.,TRACOR INC,TRACOR INC,11,5,93.33333333333333,90.0,False
non_financial_1259,"TRACOR, INC.,",TRACOR INC,TRACOR INC,1,5,93.33333333333333,90.0,False
