entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
non_financial_release_3722,LUNA INNOVATIONS INCORPORATED,LUNA INNOVATIONS INC,LUNA INNOVATIONS INC,33,1,,,False
non_financial_release_3723,"NANOSPHERE, INC.",NANOSPHERE INC,NANOSPHERE INC,33,1,,,False
non_financial_release_3724,"NATERA, INC.",NATERA INC,NATERA INC,33,1,,,False
non_financial_release_3725,NEWPAGE HOLDING CORPORATION,NEWPAGE HOLDING CORP,NEWPAGE HOLDING CORP,33,1,,,False
non_financial_release_3726,PENFORD PRODUCTS CO.,PENFORD PRODUCTS CO,PENFORD PRODUCTS CO,33,1,,,False
non_financial_release_3727,PENGO CORPORATION,PENGO CORP,PENGO CORP,33,1,,,False
non_financial_release_3728,"PROMEX TECHNOLOGIES, LLC",PROMEX TECHNOLOGIES LLC,PROMEX TECHNOLOGIES LLC,33,1,,,False
non_financial_release_3729,"PURAFIL, INC.",PURAFIL INC,PURAFIL INC,33,1,,,False
non_financial_release_3730,RESOLUTION PERFORMANCE PRODUCTS LLC,RESOLUTION PERFORMANCE PRODUCTS LLC,RESOLUTION PERFORMANCE PRODUCTS LLC,33,1,,,False
non_financial_release_3731,VIOLIN SYSTEMS LLC,VIOLIN SYSTEMS LLC,VIOLIN SYSTEMS LLC,33,1,,,False
non_financial_release_3732,XYBERNAUT CORPORATION,XYBERNAUT CORP,XYBERNAUT CORP,33,1,,,False
non_financial_release_3733,ARCHIVE CORPORATION,ARCHIVE CORP,ARCHIVE CORP,32,1,,,False
non_financial_release_3734,"AST RESEARCH, INC.",AST RESEARCH INC,AST RESEARCH INC,32,1,,,False
non_financial_release_3735,"CP KELCO U.S., INC.",CP KELCO US INC,CP KELCO US INC,32,1,,,False
non_financial_release_3736,CROSMAN CORPORATION,CROSMAN CORP,CROSMAN CORP,32,1,,,False
non_financial_release_3737,"CSG SYSTEMS, INC.",CSG SYSTEMS INC,CSG SYSTEMS INC,32,1,,,False
non_financial_release_3738,"DEI SALES, INC.",DEI SALES INC,DEI SALES INC,32,1,,,False
non_financial_release_3739,"DIGITAL NETWORKS NORTH AMERICA, INC.",DIGITAL NETWORKS NORTH AMERICA INC,DIGITAL NETWORKS NORTH AMERICA INC,32,1,,,False
non_financial_release_3740,"EAGLE CONTROLLED 1 CANADIAN SPINCO, INC.",EAGLE CONTROLLED 1 CANADIAN SPINCO INC,EAGLE CONTROLLED 2 OHIO SPINCO,32,2,,,True
non_financial_release_3740,"EAGLE CONTROLLED 2 OHIO SPINCO, INC.",EAGLE CONTROLLED 2 OHIO SPINCO INC,EAGLE CONTROLLED 2 OHIO SPINCO,32,2,,,True
non_financial_release_3741,EAGLE HOLDCO 3 LLC,EAGLE HOLDCO 3 LLC,EAGLE HOLDCO 3 LLC,32,1,,,False
non_financial_release_3742,EAGLE NATRIUM LLC,EAGLE NATRIUM LLC,EAGLE NATRIUM LLC,32,1,,,False
non_financial_release_3743,"EAGLE PIPELINE, INC.",EAGLE PIPELINE INC,EAGLE PIPELINE INC,32,1,,,False
non_financial_release_3744,"EAGLE SPINCO, INC.",EAGLE SPINCO INC,EAGLE SPINCO INC,32,1,,,False
non_financial_release_3745,EAGLE US 2 LLC,EAGLE US 2 LLC,EAGLE US 2 LLC,32,1,,,False
non_financial_release_3746,GENTA INCORPORATED,GENTA INC,GENTA INC,32,1,,,False
non_financial_release_3747,HILTON DAVIS CHEMICAL CO.,HILTON DAVIS CHEMICAL CO,HILTON DAVIS CHEMICAL CO,32,1,,,False
non_financial_release_3748,HUBER ENGINEERED WOODS LLC,HUBER ENGINEERED WOODS LLC,HUBER ENGINEERED WOODS LLC,32,1,,,False
non_financial_release_3749,IGI LABORATORIES INC.,IGI LABORATORIES INC,IGI LABORATORIES INC,32,1,,,False
non_financial_release_3750,"IMMUNOGENETICS, INC.",IMMUNOGENETICS INC,IMMUNOGENETICS INC,32,1,,,False
non_financial_release_3751,J.M. HUBER CORPORATION,J M HUBER CORP,J M HUBER CORP,32,2,,,True
non_financial_release_3751,J.M. HUBER MICROPOWDERS INC.,J M HUBER MICROPOWDERS INC,J M HUBER CORP,21,2,,,True
non_financial_release_3752,MEDICURE INTERNATIONAL INC.,MEDICURE INTERNATIONAL INC,MEDICURE INTERNATIONAL INC,32,1,,,False
non_financial_release_3753,"MITRALSOLUTIONS, INC.",MITRALSOLUTIONS INC,MITRALSOLUTIONS INC,32,1,,,False
non_financial_release_3754,NDS LIMITED,NDS LTD,NDS LTD,32,1,,,False
non_financial_release_3755,NEWS DATACOM LIMITED,NEWS DATACOM LTD,NEWS DATACOM LTD,32,1,,,False
non_financial_release_3756,"OCZ TECHNOLOGY GROUP, INC.",OCZ TECHNOLOGY GROUP INC,OCZ TECHNOLOGY GROUP INC,32,1,,,False
non_financial_release_3757,OSHKOSH TRUCK CORPORATION,OSHKOSH TRUCK CORP,OSHKOSH TRUCK CORP,32,1,,,False
non_financial_release_3758,PHH MONOMERS L.L.C.,PHH MONOMERS LLC,PHH MONOMERS LLC,32,1,,,False
non_financial_release_3759,RESONANT LLC,RESONANT LLC,RESONANT LLC,32,1,,,False
non_financial_release_3760,REXNORD HOLDINGS INC.,REXNORD HOLDINGS INC,REXNORD HOLDINGS INC,32,1,,,False
non_financial_release_3761,"REYNOLDS AND REYNOLDS HOLDINGS, INC.",REYNOLDS & REYNOLDS HOLDINGS INC,REYNOLDS & REYNOLDS HOLDINGS INC,32,1,,,False
non_financial_release_3762,SIEMENS WATER TECHNOLOGIES LLC,SIEMENS WATER TECHNOLOGIES LLC,SIEMENS WATER TECHNOLOGIES LLC,32,1,,,False
non_financial_release_3763,"SOLAERO SOLAR POWER INC. (F/K/A EMCORE SOLAR POWER, INC)",SOLAERO SOLAR POWER INC F K A EMCORE SOLAR POWER INC,SOLAERO SOLAR POWER INC F K A EMCORE SOLAR POWER INC,32,1,,,False
non_financial_release_3764,"SUNESIS PHARMACEUTICALS, INC.",SUNESIS PHARMACEUTICALS INC,SUNESIS PHARMACEUTICALS INC,32,1,,,False
non_financial_release_3765,SUNPOWER CORPORATION,SUNPOWER CORP,SUNPOWER CORP,32,1,,,False
non_financial_release_3766,THE HUDSON-SHARP MACHINE COMPANY,HUDSON-SHARP MACHINE CO,HUDSON-SHARP MACHINE CO,32,1,,,False
non_financial_release_3767,"TOUCHDOWN TECHNOLOGIES, INC.",TOUCHDOWN TECHNOLOGIES INC,TOUCHDOWN TECHNOLOGIES INC,32,1,,,False
non_financial_release_3768,AIRGO NETWORKS INC.,AIRGO NETWORKS INC,AIRGO NETWORKS INC,31,1,,,False
non_financial_release_3769,"AKI, INC.",AKI INC,AKI INC,31,1,,,False
non_financial_release_3770,AXIALL CORPORATION,AXIALL CORP,AXIALL CORP,31,1,,,False
non_financial_release_3771,"BAZAARVOICE, INC.",BAZAARVOICE INC,BAZAARVOICE INC,31,1,,,False
non_financial_release_3772,BOYAR-SCHULTZ CORPORATION,BOYAR-SCHULTZ CORP,BOYAR-SCHULTZ CORP,31,1,,,False
non_financial_release_3773,CALAMP WIRELESS NETWORKS CORPORATION,CALAMP WIRELESS NETWORKS CORP,CALAMP WIRELESS NETWORKS CORP,31,1,,,False
non_financial_release_3774,COMMERCIAL INTERTECH CORP.,COMMERCIAL INTERTECH CORP,COMMERCIAL INTERTECH CORP,31,1,,,False
non_financial_release_3775,EXCELLON AUTOMATION CO.,EXCELLONAUTOMATION CO,EXCELLONAUTOMATION CO,31,1,,,False
non_financial_release_3776,"EXTERIOR PORTFOLIO, LLC",EXTERIOR PORTFOLIO LLC,EXTERIOR PORTFOLIO LLC,31,1,,,False
non_financial_release_3777,"FLIR SYSTEMS, INC.",FLIR SYSTEMS INC,FLIR SYSTEMS INC,31,1,,,False
non_financial_release_3778,FLUID REGULATORS CORPORATION,FLUID REGULATORS CORP,FLUID REGULATORS CORP,31,1,,,False
non_financial_release_3779,GROTH EQUIPMENT CORPORATION OF LOUISIANA,GROTH EQUIPMENT CORP OF LOUISIANA,GROTH EQUIPMENT CORP OF LOUISIANA,31,1,,,False
non_financial_release_3780,GSBS DEVELOPMENT CORPORATION,GSBS DEVELOPMENT CORP,GSBS DEVELOPMENT CORP,31,1,,,False
non_financial_release_3781,HEXION INTERNATIONAL INC. (FORMERLY KNOWN AS BORDEN CHEMICAL INTERNATIONAL INC.),HEXION INTERNATIONAL INC FORMERLY KNOWNAS BORDEN CHEMICAL INTERNATIONAL INC,HEXION INTERNATIONAL INC FORMERLY KNOWNAS BORDEN CHEMICAL INTERNATIONAL INC,31,1,,,False
non_financial_release_3782,"HEXION INVESTMENTS INC. (FORMERLY KNOWN AS BORDEN CHEMICAL INVESTMENTS, INC.)",HEXION INVESTMENTS INC FORMERLY KNOWNAS BORDEN CHEMICAL INVESTMENTS INC,HEXION INVESTMENTS INC FORMERLY KNOWNAS BORDEN CHEMICAL INVESTMENTS INC,31,1,,,False
non_financial_release_3783,"IARCHIVES, INC.",IARCHIVES INC,IARCHIVES INC,31,1,,,False
non_financial_release_3784,JAMES AUSTIN COMPANY,JAMES AUSTIN CO,JAMES AUSTIN CO,31,1,,,False
non_financial_release_3785,"LAYNE INLINER, LLC",LAYNE INLINER LLC,LAYNE INLINER LLC,31,1,,,False
non_financial_release_3786,MEDICIS PHARMACEUTICAL CORPORATION,MEDICIS PHARMACEUTICAL CORP,MEDICIS PHARMACEUTICAL CORP,31,1,,,False
non_financial_release_3787,"MERRIMACK PHARMACEUTICALS, INC.",MERRIMACK PHARMACEUTICALS INC,MERRIMACK PHARMACEUTICALS INC,31,1,,,False
non_financial_release_3788,NC BRANDS L.P.,NC BRANDS LP,NC BRANDS LP,31,1,,,False
non_financial_release_3789,"NORWICH AERO PRODUCTS, INC.",NORWICH AERO PRODUCTS INC,NORWICH AERO PRODUCTS INC,31,1,,,False
non_financial_release_3790,"PALOMAR MEDICAL TECHNOLOGIES, LLC",PALOMAR MEDICAL TECHNOLOGIES LLC,PALOMAR MEDICAL TECHNOLOGIES LLC,31,1,,,False
non_financial_release_3791,"PLASTIC TRENDS, INC.",PLASTIC TRENDS INC,PLASTIC TRENDS INC,31,1,,,False
non_financial_release_3792,PLIANT CORPORATION,PLIANT CORP,PLIANT CORP,31,1,,,False
non_financial_release_3793,"PRESSURE SYSTEMS, INC.",PRESSURE SYSTEMS INC,PRESSURE SYSTEMS INC,31,1,,,False
non_financial_release_3794,"REG BIOFUELS, LLC",REG BIOFUELS LLC,REG BIOFUELS LLC,31,1,,,False
non_financial_release_3795,"REG SENECA, LLC",REG SENECA LLC,REG SENECA LLC,31,1,,,False
non_financial_release_3796,"REG SYNTHETIC FUELS, LLC",REG SYNTHETIC FUELS LLC,REG SYNTHETIC FUELS LLC,31,1,,,False
non_financial_release_3797,"RENEWABLE ENERGY GROUP, INC.",RENEWABLE ENERGY GROUP INC,RENEWABLE ENERGY GROUP INC,31,1,,,False
non_financial_release_3798,ROYAL MOULDINGS LIMITED,ROYAL MOULDINGS LTD,ROYAL MOULDINGS LTD,31,1,,,False
non_financial_release_3799,"SCHRADER ELECTRONICS, INC.",SCHRADER ELECTRONICS INC,SCHRADER ELECTRONICS,31,2,,,True
non_financial_release_3799,SCHRADER ELECTRONICS LIMITED,SCHRADER ELECTRONICS LTD,SCHRADER ELECTRONICS,29,2,,,True
non_financial_release_3800,SOLAERO TECHNOLOGIES CORP.,SOLAERO TECHNOLOGIES CORP,SOLAERO TECHNOLOGIES CORP,31,1,,,False
non_financial_release_3801,"SOLARWINDS WORLDWIDE, LLC",SOLARWINDS WORLDWIDE LLC,SOLARWINDS WORLDWIDE LLC,31,1,,,False
non_financial_release_3802,"SPECTRO SCIENTIFIC, INC.",SPECTRO SCIENTIFIC INC,SPECTRO SCIENTIFIC INC,31,1,,,False
non_financial_release_3803,"SUNBELT POOL PRODUCTS, LLC",SUNBELT POOL PRODUCTS LLC,SUNBELT POOL PRODUCTS LLC,31,1,,,False
non_financial_release_3804,"VRINGO, INC.",VRINGO INC,VRINGO INC,31,1,,,False
non_financial_release_3805,"ACURA PHARMACEUTICALS TECHNOLOGIES, INC.",ACURA PHARMACEUTICALS TECHNOLOGIES INC,ACURA PHARMACEUTICALS,22,2,,,True
non_financial_release_3805,"ACURA PHARMACEUTICALS, INC.",ACURA PHARMACEUTICALS INC,ACURA PHARMACEUTICALS,30,2,,,True
non_financial_release_3806,"ADVANCED VALVE TECHNOLOGIES, LLC",ADVANCED VALVE TECHNOLOGIES LLC,ADVANCED VALVE TECHNOLOGIES LLC,30,1,,,False
non_financial_release_3807,"BEI SENSORS & SYSTEMS COMPANY, INC.",BEI SENSORS & SYSTEMS CO INC,BEI SENSORS & SYSTEMS CO INC,30,1,,,False
non_financial_release_3808,"BEI TECHNOLOGIES, INC.",BEI TECHNOLOGIES INC,BEI TECHNOLOGIES INC,30,1,,,False
non_financial_release_3809,BLAKE DYNAMICS LIMITED,BLAKE DYNAMICS LTD,BLAKE DYNAMICS LTD,30,1,,,False
non_financial_release_3810,"BLUE IP, INC.",BLUE IP INC,BLUE IP INC,30,1,,,False
non_financial_release_3811,"BOTTOMLINE TECHNOLOGIES (DE), INC.",BOTTOMLINE TECHNOLOGIES DE INC,BOTTOMLINE TECHNOLOGIES DE INC,30,1,,,False
non_financial_release_3812,"BROOKS INSTRUMENT, LLC",BROOKS INSTRUMENT LLC,BROOKS INSTRUMENT LLC,30,1,,,False
non_financial_release_3813,"CAMBRIDGE INDUSTRIES, INC.",CAMBRIDGE INDUSTRIES INC,CAMBRIDGE INDUSTRIES INC,30,1,,,False
non_financial_release_3814,COLUMBUS MCKINNON CORPORATION,COLUMBUS MCKINNON CORP,COLUMBUS MCKINNON CORP,30,1,,,False
non_financial_release_3815,"CRYDOM, INC.",CRYDOM INC,CRYDOM INC,30,1,,,False
non_financial_release_3816,"CSC OPERATING COMPANY, LLC",CSC OPERATING CO LLC,CSC OPERATING CO LLC,30,1,,,False
non_financial_release_3817,"CUSTOM SENSORS & TECHNOLOGIES, INC.",CUSTOM SENSORS & TECHNOLOGIES INC,CUSTOM SENSORS & TECHNOLOGIES INC,30,1,,,False
non_financial_release_3818,"DEMANTRA, INC.",DEMANTRA INC,DEMANTRA INC,30,1,,,False
non_financial_release_3819,"ELEVATE TEXTILES, INC. (FKA INTERNATIONAL TEXTILE GROUP, INC.)",ELEVATE TEXTILES INC FKA INTERNATIONAL TEXTILE GROUP INC,ELEVATE TEXTILES INC FKA INTERNATIONAL TEXTILE GROUP INC,30,1,,,False
non_financial_release_3820,"INFOR (US), INC.",INFOR US INC,INFOR US INC,30,1,,,False
non_financial_release_3821,"JOSTENS, INC.",JOSTENS INC,JOSTENS INC,30,1,,,False
non_financial_release_3822,KAVLICO CORPORATION,KAVLICO CORP,KAVLICO CORP,30,1,,,False
non_financial_release_3823,LANCE CAMPER MFG. CORP.,LANCE CAMPER MFG CORP,LANCE CAMPER MFG CORP,30,1,,,False
non_financial_release_3824,"MARITIME TELECOMMUNICATIONS NETWORK, INC.",MARITIME TELECOMMUNICATIONS NETWORK INC,MARITIME TELECOMMUNICATIONS NETWORK INC,30,1,,,False
non_financial_release_3825,"NEOTRACT, INC.",NEOTRACT INC,NEOTRACT INC,30,1,,,False
non_financial_release_3826,"QS WHOLESALE, INC.",QS WHOLESALE INC,QS WHOLESALE INC,30,1,,,False
non_financial_release_3827,RIGHTSIDE OPERATING CO.,RIGHTSIDE OPERATING CO,RIGHTSIDE OPERATING CO,30,1,,,False
non_financial_release_3828,SANSA CORPORATION (BARBADOS) INC.,SANSA CORP BARBADOS INC,SANSA CORP BARBADOS INC,30,1,,,False
non_financial_release_3829,SAT CORPORATION,SAT CORP,SAT CORP,30,1,,,False
non_financial_release_3830,"SERCEL, INC.",SERCEL INC,SERCEL INC,30,1,,,False
non_financial_release_3831,"SPARTAN FIRE, LLC",SPARTAN FIRE LLC,SPARTAN FIRE LLC,30,1,,,False
non_financial_release_3832,"SYNTRON MATERIAL HANDLING, LLC",SYNTRON MATERIAL HANDLING LLC,SYNTRON MATERIAL HANDLING LLC,30,1,,,False
non_financial_release_3833,UBS LIMITED,UBS LTD,UBS LTD,30,1,,,False
non_financial_release_3834,"VARI-LITE, INC.",VARI-LITE INC,VARI-LITE INC,30,1,,,False
non_financial_release_3835,"VHC INC., FORMERLY KNOWN AS VARO INC.",VHC INC FORMERLY KNOWNAS VARO INC,VHC INC FORMERLY KNOWNAS VARO INC,30,1,,,False
non_financial_release_3836,WINZIP INTERNATIONAL LLC,WINZIP INTERNATIONAL LLC,WINZIP INTERNATIONAL LLC,30,1,,,False
non_financial_release_3837,"ACCUMETRICS, INC.",ACCUMETRICS INC,ACCUMETRICS INC,29,1,,,False
non_financial_release_3838,"AMREP, INC.",AMREP INC,AMREP INC,29,1,,,False
non_financial_release_3839,"BOARDRIDERS, INC.",BOARDRIDERS INC,BOARDRIDERS INC,29,1,,,False
non_financial_release_3840,"BRUSH INTERNATIONAL, INC.",BRUSH INTERNATIONAL INC,BRUSH INTERNATIONAL INC,29,1,,,False
non_financial_release_3841,"BULK MOLDING COMPOUNDS, INC.",BULK MOLDING COMPOUNDS INC,BULK MOLDING COMPOUNDS INC,29,1,,,False
non_financial_release_3842,"CARDICA, INC.",CARDICA INC,CARDICA INC,29,1,,,False
non_financial_release_3843,"CIRCUITS PROCESSING TECHNOLOGY, INC.",CIRCUITS PROCESSING TECHNOLOGY INC,CIRCUITS PROCESSING TECHNOLOGY INC,29,1,,,False
non_financial_release_3844,"CONGESS FINANCIAL CORPORATION (CENTRAL), AS AGENT",CONGESS FINANCIAL CORP CENTRAL,CONGESS FINANCIAL CORP CENTRAL,29,1,,,False
non_financial_release_3845,"DEY, INC. (F/K/A DEY LABORATORIES, INC.)",DEY INC F K A DEY LABORATORIES INC,DEY INC F K A DEY LABORATORIES INC,29,1,,,False
non_financial_release_3846,FLINT ACQUISITION CORP.,FLINT ACQUISITION CORP,FLINT ACQUISITION CORP,29,1,,,False
non_financial_release_3847,"GABRIEL PERFORMANCE PRODUCTS, LLC",GABRIEL PERFORMANCE PRODUCTS LLC,GABRIEL PERFORMANCE PRODUCTS LLC,29,1,,,False
non_financial_release_3848,"GOOD START GENETICS, INC.",GOOD START GENETICS INC,GOOD START GENETICS INC,29,1,,,False
non_financial_release_3849,IDENTIX INCORPORATED,IDENTIX INC,IDENTIX INC,29,1,,,False
non_financial_release_3850,INTERLINK ELECTRONICS INC,INTERLINK ELECTRONICS INC,INTERLINK ELECTRONICS INC,29,1,,,False
non_financial_release_3851,INVITAE CORPORATION,INVITAE CORP,INVITAE CORP,29,1,,,False
non_financial_release_3852,"ITERIS, INC.",ITERIS INC,ITERIS INC,29,1,,,False
non_financial_release_3853,"LIONBRIDGE TECHNOLOGIES, INC.",LIONBRIDGE TECHNOLOGIES INC,LIONBRIDGE TECHNOLOGIES INC,29,1,,,False
non_financial_release_3854,MARKETSHARE ACQUISITION CORPORATION,MARKETSHARE ACQUISITION CORP,MARKETSHARE ACQUISITION CORP,29,1,,,False
non_financial_release_3855,"MARKETSHARE HOLDINGS, INC.",MARKETSHARE HOLDINGS INC,MARKETSHARE HOLDINGS INC,29,1,,,False
non_financial_release_3856,"NEUSTAR DATA SERVICES, INC.",NEUSTAR DATA SERVICES INC,NEUSTAR DATA SERVICES INC,29,1,,,False
non_financial_release_3857,"NITROUS OXIDE SYSTEMS, INC.",NITROUS OXIDE SYSTEMS INC,NITROUS OXIDE SYSTEMS INC,29,1,,,False
non_financial_release_3858,"OMG ELECTRONIC CHEMICALS, LLC",OMG ELECTRONIC CHEMICALS LLC,OMG ELECTRONIC CHEMICALS LLC,29,2,,,True
non_financial_release_3858,"OMG ELECTRONIC CHEMICALS, INC., A DELAWARE LIMITED LIABILITY COMPANY",OMG ELECTRONIC CHEMICALS INC A DELAWARE LTD LIABILITY CO,OMG ELECTRONIC CHEMICALS LLC,25,2,,,True
non_financial_release_3859,"PARTECH, INC.",PARTECH INC,PARTECH INC,29,1,,,False
non_financial_release_3860,"PRECISION SCAN, L.L.C.",PRECISION SCAN LLC,PRECISION SCAN LLC,29,1,,,False
non_financial_release_3861,"PUREPULSE TECHNOLOGIES, INC.",PUREPULSE TECHNOLOGIES INC,PUREPULSE TECHNOLOGIES INC,29,1,,,False
non_financial_release_3862,"REXNORD INDUSTRIES, LLC",REXNORD INDUSTRIES LLC,REXNORD INDUSTRIES LLC,29,1,,,False
non_financial_release_3863,"SPACELABS HEALTHCARE, LLC",SPACELABS HEALTHCARE LLC,SPACELABS HEALTHCARE LLC,29,1,,,False
non_financial_release_3864,SYNERGY PHARMACEUTICALS INC.,SYNERGY PHARMACEUTICALS INC,SYNERGY PHARMACEUTICALS INC,29,1,,,False
non_financial_release_3865,"TECHNICAL MATERIALS, INC.",TECHNICAL MATERIALS INC,TECHNICAL MATERIALS INC,29,1,,,False
non_financial_release_3866,"TEMPO SEMICONDUCTOR, INC.",TEMPO SEMICONDUCTOR INC,TEMPO SEMICONDUCTOR INC,29,1,,,False
non_financial_release_3867,"WILLIAMS ADVANCED MATERIALS, INC.",WILLIAMS ADVANCED MATERIALS INC,WILLIAMS ADVANCED MATERIALS INC,29,1,,,False
non_financial_release_3868,XRIVER CORP.,XRIVER CORP,XRIVER CORP,29,1,,,False
non_financial_release_3869,"ZENTRIX TECHNOLOGIES, INC.",ZENTRIX TECHNOLOGIES INC,ZENTRIX TECHNOLOGIES INC,29,1,,,False
non_financial_release_3870,"911EP, INC.",911EP INC,911EP INC,28,1,,,False
non_financial_release_3871,AGY HUNTINGDON LLC,AGY HUNTINGDON LLC,AGY HUNTINGDON LLC,28,1,,,False
non_financial_release_3872,APW LTD.,APW LTD,APW LTD,28,1,,,False
non_financial_release_3873,APW NORTH AMERICA INC.,APW NORTH AMERICA INC,APW NORTH AMERICA INC,28,1,,,False
non_financial_release_3874,"BOSTON ACOUSTICS, INC.",BOSTONACOUSTICS INC,BOSTONACOUSTICS INC,28,1,,,False
non_financial_release_3875,"CALIMETRICS, INC.",CALIMETRICS INC,CALIMETRICS INC,28,1,,,False
non_financial_release_3876,"CEDARAPIDS, INC.",CEDARAPIDS INC,CEDARAPIDS INC,28,1,,,False
non_financial_release_3877,CREALTA PHARMACEUTICALS LLC,CREALTA PHARMACEUTICALS LLC,CREALTA PHARMACEUTICALS LLC,28,1,,,False
non_financial_release_3878,CUBIC CORPORATION,CUBIC CORP,CUBIC CORP,28,1,,,False
non_financial_release_3879,"CYTOVIA, INC.",CYTOVIA INC,CYTOVIA INC,28,1,,,False
non_financial_release_3880,"E.PIPHANY, INC.",E PIPHANY INC,E PIPHANY INC,28,1,,,False
non_financial_release_3881,EGALET LIMITED,EGALET LTD,EGALET LTD,28,1,,,False
non_financial_release_3882,"EMERALD POLYMER ADDITIVES, LLC",EMERALD POLYMER ADDITIVES LLC,EMERALD POLYMER ADDITIVES LLC,28,1,,,False
non_financial_release_3883,GENMAR IP LLC,GENMAR IP LLC,GENMAR IP LLC,28,1,,,False
non_financial_release_3884,"GLENAYRE ELCTRONICS, INC.",GLENAYRE ELCTRONICS INC,GLENAYRE ELCTRONICS INC,28,1,,,False
non_financial_release_3885,"HAYNES INTERNATIONAL, INC.",HAYNES INTERNATIONAL INC,HAYNES INTERNATIONAL INC,28,1,,,False
non_financial_release_3886,IMATION CORP.,IMATION CORP,IMATION CORP,28,1,,,False
non_financial_release_3887,"ISCO INTERNATIONAL, LLC",ISCO INTERNATIONAL LLC,ISCO INTERNATIONAL LLC,28,1,,,False
non_financial_release_3888,"LANNETT COMPANY, INC.",LANNETT CO INC,LANNETT CO INC,28,1,,,False
non_financial_release_3889,LOJACK GLOBAL LLC,LOJACK GLOBAL LLC,LOJACK GLOBAL LLC,28,1,,,False
non_financial_release_3890,"MAXIM PHARMACEUTICALS, INC.",MAXIM PHARMACEUTICALS INC,MAXIM PHARMACEUTICALS INC,28,1,,,False
non_financial_release_3891,"MILTON ROY, LLC",MILTON ROY LLC,MILTON ROY LLC,28,1,,,False
non_financial_release_3892,"NETWORK SOLUTIONS, LLC",NETWORK SOLUTIONS LLC,NETWORK SOLUTIONS LLC,28,1,,,False
non_financial_release_3893,"OEM GROUP, LLC",OEM GROUP LLC,OEM GROUP,9,2,,,True
non_financial_release_3893,"OEM GROUP, INC.",OEM GROUP INC,OEM GROUP,28,2,,,True
non_financial_release_3894,PAKTRON LLC,PAKTRON LLC,PAKTRON LLC,28,1,,,False
non_financial_release_3895,"PLX TECHNOLOGY, INC.",PLX TECHNOLOGY INC,PLX TECHNOLOGY INC,28,1,,,False
non_financial_release_3896,PROFUSE GROUP B.V.,PROFUSE GROUP BV,PROFUSE GROUP BV,28,1,,,False
non_financial_release_3897,RECOGNITION INTERNATIONAL INC.,RECOGNITION INTERNATIONAL INC,RECOGNITION INTERNATIONAL INC,28,1,,,False
non_financial_release_3898,"RENAISSANCE LEARNING, INC.",RENAISSANCE LEARNING INC,RENAISSANCE LEARNING INC,28,1,,,False
non_financial_release_3899,SANGSTAT MEDICAL CORPORATION,SANGSTAT MEDICAL CORP,SANGSTAT MEDICAL CORP,28,1,,,False
non_financial_release_3900,"SITE59.COM, LLC",SITE59 COM LLC,SITE59 COM LLC,28,1,,,False
non_financial_release_3901,"STEELEYE TECHNOLOGY, INC.",STEELEYE TECHNOLOGY INC,STEELEYE TECHNOLOGY INC,28,1,,,False
non_financial_release_3902,SUMMIT RESEARCH CORPORATION,SUMMIT RESEARCH CORP,SUMMIT RESEARCH LABS,1,3,,,True
non_financial_release_3902,"SUMMIT RESEARCH LABS, INC.",SUMMIT RESEARCH LABS INC,SUMMIT RESEARCH LABS,28,3,,,True
non_financial_release_3902,SUMMIT RESEARCH LABS HOLDING COMPANY,SUMMIT RESEARCH LABS HOLDING CO,SUMMIT RESEARCH LABS,22,3,,,True
non_financial_release_3903,"TAKE TWO INTERACTIVE SOFTWARE, INC.",TAKE TWO INTERACTIVE SOFTWARE INC,TAKE TWO INTERACTIVE SOFTWARE INC,28,1,,,False
non_financial_release_3904,"TCOM, L.P.",TCOM LP,TCOM LP,28,1,,,False
non_financial_release_3905,TRIPLEPOINT CAPITAL LLC,TRIPLEPOINT CAPITAL LLC,TRIPLEPOINT CAPITAL LLC,28,1,,,False
non_financial_release_3906,VESTURE ACQUISITION CORP.,VESTURE ACQUISITION CORP,VESTURE ACQUISITION CORP,28,1,,,False
non_financial_release_3907,"WATERLOO INDUSTRIES, INC.",WATERLOO INDUSTRIES INC,WATERLOO INDUSTRIES INC,28,1,,,False
non_financial_release_3908,"ZILA BIOTECHNOLOGY, INC.",ZILA BIOTECHNOLOGY INC,ZILA BIOTECHNOLOGY INC,28,1,,,False
non_financial_release_3909,"ZILA NUTRACEUTICALS, INC.",ZILA NUTRACEUTICALS INC,ZILA NUTRACEUTICALS INC,28,1,,,False
non_financial_release_3910,"ZILA SWAB TECHNOLOGIES, INC.",ZILA SWAB TECHNOLOGIES INC,ZILA SWAB TECHNOLOGIES INC,28,1,,,False
non_financial_release_3911,"ZILA TECHNICAL, INC.",ZILA TECHNICAL INC,ZILA TECHNICAL INC,28,1,,,False
non_financial_release_3912,"ADA CARBON SOLUTIONS, LLC",ADA CARBON SOLUTIONS LLC,ADA CARBON SOLUTIONS LLC,27,1,,,False
non_financial_release_3913,ANGUS CHEMICAL COMPANY,ANGUS CHEMICAL CO,ANGUS CHEMICAL CO,27,1,,,False
non_financial_release_3914,ARGOTEC LLC,ARGOTEC LLC,ARGOTEC LLC,27,1,,,False
non_financial_release_3915,ASPEN MOTION TECHNOLOGIES,ASPEN MOTION TECHNOLOGIES,ASPEN MOTION TECHNOLOGIES,27,1,,,False
non_financial_release_3916,ATTENEX CORPORATION,ATTENEX CORP,ATTENEX CORP,27,1,,,False
