entity_id,original_name,standard_name,frequency,component_size
non_financial_security_4177,"TEMPUR WORLD, LLC",TEMPUR WORLD LLC,82,3
non_financial_security_4177,TEMPUR WORLD HOLDINGS INC,TEMPUR WORLD LLC,7,3
non_financial_security_4177,"TEMPUR WORLD, INC.",TEMPUR WORLD LLC,3,3
non_financial_security_4178,ENVIRONMENTAL ENERGY COMPANY,ENVIRONMENTAL ENERGY CO,81,1
non_financial_security_4179,HL CAPITAL CORP.,HL CAPITAL CORP,81,1
non_financial_security_4180,"KIK NEW JERSEY, LLC",KIK NEW JERSEY LLC,81,1
non_financial_security_4181,MATERION CORPORATION,MATERION CORP,81,1
non_financial_security_4182,"NEWPORT FAB, LLC",NEWPORT FAB LLC,81,1
non_financial_security_4183,RAIL ACQUISITION CORP.,RAIL ACQUISITION CORP,81,1
non_financial_security_4184,"SANITARY-DASH MANUFACTURING CO., INC.",SANITARY-DASH MANUFACTURING CO INC,81,1
non_financial_security_4185,USI ATLANTIC CORP.,USI ATLANTIC CORP,81,1
non_financial_security_4186,WELLBORE INTEGRITY SOLUTIONS LLC,WELLBORE INTEGRITY SOLUTIONS LLC,81,1
non_financial_security_4187,"ZURCO, INC.",ZURCO INC,81,1
non_financial_security_4188,"ZURN (CAYMAN ISLANDS), INC.",ZURN CAYMAN ISLANDS INC,81,1
non_financial_security_4189,"ZURN CONSTRUCTORS, INC.",ZURN CONSTRUCTORS INC,81,1
non_financial_security_4190,"ZURN EPC SERVICES, INC.",ZURN EPC SERVICES INC,81,1
non_financial_security_4191,"ZURNACQ OF CALIFORNIA, INC.",ZURNACQ OF CALIFORNIA INC,81,1
non_financial_security_4192,ADDISON HVAC LLC,ADDISON HVAC LLC,80,1
non_financial_security_4193,"AIRXCHANGE, INC.",AIRXCHANGE INC,80,1
non_financial_security_4194,CLFX CORPORATION,CLFX CORP,80,1
non_financial_security_4195,DIALOGIC DISTRIBUTION LIMITED,DIALOGIC DISTRIBUTION LTD,80,1
non_financial_security_4196,DIALOGIC GROUP INC.,DIALOGIC GROUP INC,80,1
non_financial_security_4197,DIALOGIC MANUFACTURING LIMITED,DIALOGIC MANUFACTURING LTD,80,1
non_financial_security_4198,DIALOGIC US HOLDINGS INC.,DIALOGIC US HOLDINGS INC,80,1
non_financial_security_4199,ESCORT INC.,ESCORT INC,80,1
non_financial_security_4200,"FOXBORO COMPANY, THE, A CORP OF MA",FOXBORO CO THE A CORP OF MA,80,1
non_financial_security_4201,"MIPS TECH, LLC",MIPS TECH LLC,80,2
non_financial_security_4201,"MIPS TECH, INC.",MIPS TECH LLC,40,2
non_financial_security_4202,"NCI GROUP, INC.",NCI GROUP INC,80,1
non_financial_security_4203,NETZCH USA CORPORATION,NETZCH USA CORP,80,1
non_financial_security_4204,"NOVELAIRE TECHNOLOGIES, L.L.C.",NOVELAIRE TECHNOLOGIES LLC,80,1
non_financial_security_4205,ROBERTS-GORDON LLC,ROBERTS-GORDON LLC,80,1
non_financial_security_4206,STERIL-AIRE LLC,STERIL-AIRE LLC,80,1
non_financial_security_4207,THERMA-STOR LLC,THERMA-STOR LLC,80,1
non_financial_security_4208,"TRIVASCULAR CANADA, LLC",TRIVASCULAR CANADA LLC,80,1
non_financial_security_4209,"TRIVASCULAR TECHNOLOGIES, INC.",TRIVASCULAR TECHNOLOGIES INC,80,1
non_financial_security_4210,UNITED COOLAIR LLC,UNITED COOLAIR LLC,80,1
non_financial_security_4211,"VODIK LABS, LP",VODIK LABS LP,80,1
non_financial_security_4212,"WAVE COMPUTING, INC.",WAVE COMPUTING,80,2
non_financial_security_4212,WAVE COMPUTING (UK) LIMITED,WAVE COMPUTING,40,2
non_financial_security_4213,"ZILOG, INC.",ZILOG INC,80,1
non_financial_security_4214,"AMYLIN PHARMACEUTICALS, INC.",AMYLIN PHARMACEUTICALS INC,79,1
non_financial_security_4215,ANGUS CHEMICAL COMPANY,ANGUS CHEMICAL CO,79,1
non_financial_security_4216,"ARK ANIMAL HEALTH, INC.",ARK ANIMAL HEALTH INC,79,1
non_financial_security_4217,"CONCORTIS BIOSYSTEMS, CORP.",CONCORTIS BIOSYSTEMS CORP,79,1
non_financial_security_4218,"CORRPRO COMPANIES, INC.",CORRPRO CO INC,79,1
non_financial_security_4219,FORCEPOINT FEDERAL HOLDINGS LLC,FORCEPOINT FEDERAL HOLDINGS LLC,79,1
non_financial_security_4220,"INTERNATIONAL TEXTILE GROUP, INC.",INTERNATIONAL TEXTILE GROUP INC,79,1
non_financial_security_4221,"MARKETO, INC.",MARKETO INC,79,1
non_financial_security_4222,"MOLTECH POWER SYSTEMS, INC.",MOLTECH POWER SYSTEMS INC,79,1
non_financial_security_4223,THE KILIAN COMPANY,KILIAN CO,79,1
non_financial_security_4224,TIVO INC.,TIVO INC,79,1
non_financial_security_4225,"TNK THERAPEUTICS, INC.",TNK THERAPEUTICS INC,79,1
non_financial_security_4226,"TRIUMPH ENGINE CONTROL SYSTEMS, LLC",TRIUMPH ENGINE CONTROL SYSTEMS LLC,79,1
non_financial_security_4227,CABOT SAFETY INTERMEDIATE CORPORATION,CABOT SAFETY INTERMEDIATE CORP,78,1
non_financial_security_4228,"CIRCOR PUMPS NORTH AMERICA, LLC",CIRCOR PUMPS NORTH AMERICA LLC,78,1
non_financial_security_4229,"ENDOCARE, INC.",ENDOCARE INC,78,1
non_financial_security_4230,EVOQUA WATER TECHNOLOGIES LLC,EVOQUA WATER TECHNOLOGIES LLC,78,1
non_financial_security_4231,"GLOBALSTAR, INC.",GLOBALSTAR INC,78,1
non_financial_security_4232,"INTEVA PRODUCTS, LLC",INTEVA PRODUCTS LLC,78,1
non_financial_security_4233,"ISOTIS, INC.",ISOTIS INC,78,1
non_financial_security_4234,"JETSTREAM OF HOUSTON, INC.",JETSTREAM OF HOUSTON,78,2
non_financial_security_4234,"JETSTREAM OF HOUSTON, LLP",JETSTREAM OF HOUSTON,39,2
non_financial_security_4235,MAX INTERNATIONAL CONVERTERS INC.,MAX INTERNATIONAL CONVERTERS INC,78,1
non_financial_security_4236,MAXSTICK PRODUCTS LTD.,MAXSTICK PRODUCTS LTD,78,1
non_financial_security_4237,"NEPTUNE BENSON, INC.",NEPTUNE BENSON INC,78,1
non_financial_security_4238,"PANAVISION INTERNATIONAL, L.P.",PANAVISION INTERNATIONAL LP,78,1
non_financial_security_4239,PIPS TECHNOLOGY INC.,PIPS TECHNOLOGY INC,78,1
non_financial_security_4240,SEASPINE HOLDINGS CORPORATION,SEASPINE HOLDINGS CORP,78,1
non_financial_security_4241,SEASPINE SALES LLC,SEASPINE SALES LLC,78,1
non_financial_security_4242,SLEEP NUMBER CORPORATION,SLEEP NUMBER CORP,78,1
non_financial_security_4243,VACTOR MANUFACTURING INC.,VACTOR MANUFACTURING INC,78,1
non_financial_security_4244,"AS IP HOLDCO, LLC",AS IP HOLDCO LLC,77,1
non_financial_security_4245,"ASC INDUSTRIES, INC.",ASC INDUSTRIES INC,77,1
non_financial_security_4246,"BEAUMONT BOLT & GASKET, INC.",BEAUMONT BOLT & GASKET INC,77,1
non_financial_security_4247,"CEQUENT TOWING PRODUCTS, INC. FKA HITCH 'N POST, INC.",CEQUENT TOWING PRODUCTS INC FKA HITCH N POST INC,77,1
non_financial_security_4248,"CIRCOR INSTRUMENTATION TECHNOLOGIES, INC.",CIRCOR INSTRUMENTATION TECHNOLOGIES INC,77,1
non_financial_security_4249,"CONSUMER PRODUCTS, INC.",CONSUMER PRODUCTS INC,77,1
non_financial_security_4250,CUYAM CORPORATION,CUYAM CORP,77,1
non_financial_security_4251,"DELTA DESIGN, INC.",DELTA DESIGN INC,77,1
non_financial_security_4252,DI-RITE COMPANY,DI-RITE CO,77,1
non_financial_security_4253,"DR ACQUISITION CORP., A CORP. OF DE",DR ACQUISITION CORP A CORP OF DE,77,1
non_financial_security_4254,"DR HOLDINGS INC., A DE CORP.",DR HOLDINGS INC A DE CORP,77,1
non_financial_security_4255,ENTEGRA FASTENER CORPORATION,ENTEGRA FASTENER CORP,77,1
non_financial_security_4256,GALILEO CORPORATION,GALILEO CORP,77,1
non_financial_security_4257,"HEATHERTON HOLDINGS, LLC",HEATHERTON HOLDINGS LLC,77,1
non_financial_security_4258,"INDUSTRIAL BOLT & GASKET, INC.",INDUSTRIAL BOLT & GASKET INC,77,1
non_financial_security_4259,LOUISIANA HOSE & RUBBER CO.,LOUISIANA HOSE & RUBBER CO,77,1
non_financial_security_4260,MASTER CRAFT BOAT COMPANY,MASTER CRAFT BOAT CO,77,1
non_financial_security_4261,"MASTERCRAFT BOAT COMPANY, LLC",MASTERCRAFT BOAT CO LLC,77,1
non_financial_security_4262,"NBD BANK, N.A.",NBD BANK NA,77,1
non_financial_security_4263,"NETCONG INVESTMENTS, INC.",NETCONG INVESTMENTS INC,77,1
non_financial_security_4264,"NI WEST, INC.",NI WEST INC,77,1
non_financial_security_4265,"NORRIS ENVIRONMENTAL SERVICES, INC.",NORRIS ENVIRONMENTAL SERVICES INC,77,1
non_financial_security_4266,"NORRIS INDUSTRIES, INC.",NORRIS INDUSTRIES INC,77,1
non_financial_security_4267,"RIEKE OF INDIANA, INC.",RIEKE OF INDIANA INC,77,1
non_financial_security_4268,"THE ENDURANCE INTERNATIONAL GROUP, INC.",ENDURANCE INTERNATIONAL GROUP INC,77,1
non_financial_security_4269,VERSACAS CORPORATION,VERSACAS CORP,77,1
non_financial_security_4270,"VIEWRAY TECHNOLOGIES, INC.",VIEWRAY TECHNOLOGIES INC,77,1
non_financial_security_4271,WESBAR CORPORATION,WESBAR CORP,77,1
non_financial_security_4272,WOODSTREAM CORPORATION,WOODSTREAM CORP,77,1
non_financial_security_4273,"ACORDA THERAPEUTICS, INC.",ACORDA THERAPEUTICS INC,76,1
non_financial_security_4274,"ACURA PHARMACEUTICALS, INC.",ACURA PHARMACEUTICALS INC,76,1
non_financial_security_4275,"ALEXANDER FINANCE, LP",ALEXANDER FINANCE LP,76,1
non_financial_security_4276,BIOARRAY SOLUTIONS LTD.,BIOARRAY SOLUTIONS LTD,76,1
non_financial_security_4277,"BLUEGRASS FOLDING CARTON COMPANY, LLC.",BLUEGRASS FOLDING CARTON CO LLC,76,1
non_financial_security_4278,"BLUEGRASS MILLS HOLDINGS COMPANY, LLC",BLUEGRASS MILLS HOLDINGS CO LLC,76,1
non_financial_security_4279,"BLUEGRASS MULTIWALL BAG COMPANY, LLC.",BLUEGRASS MULTIWALL BAG CO LLC,76,1
non_financial_security_4280,"CIVITAS THERAPEUTICS, INC.",CIVITAS THERAPEUTICS INC,76,1
non_financial_security_4281,COLUMBUS MCKINNON CORPORATION,COLUMBUS MCKINNON CORP,76,1
non_financial_security_4282,"ELLIOTT ASSOCIATES, L.P.",ELLIOTT ASSOCIATES LP,76,1
non_financial_security_4283,"FSBO VENTURE ACQUISITIONS, INC.",FSBO VENTURE ACQUISITIONS INC,76,1
non_financial_security_4284,HEXCEL REINFORCEMENT CORPORATION,HEXCEL REINFORCEMENT CORP,76,1
non_financial_security_4285,"INDIAN INDUSTRIES, INC.",INDIAN INDUSTRIES INC,76,1
non_financial_security_4286,"NAUTIC STAR, LLC",NAUTIC STAR LLC,76,1
non_financial_security_4287,NUASIS CORPORATION,NUASIS CORP,76,1
non_financial_security_4288,"OVERLAND STORAGE, INC.",OVERLAND STORAGE INC,76,1
non_financial_security_4289,"SANDIAL SYSTEMS, INC.",SANDIAL SYSTEMS INC,76,1
non_financial_security_4290,"SEMINIS VEGETABLE SEEDS, INC.",SEMINIS VEGETABLE SEEDS INC,76,1
non_financial_security_4291,"TAL HOLDINGS, LLC.",TAL HOLDINGS LLC,76,1
non_financial_security_4292,"THERMACORE, INC.",THERMACORE INC,76,1
non_financial_security_4293,"WIND RIVER SYSTEMS, INC.",WIND RIVER SYSTEMS INC,76,1
non_financial_security_4294,"ACP LANTERN ACQUISITION, INC.",ACP LANTERNACQUISITION INC,75,1
non_financial_security_4295,"AMYRIS BIO PRODCUTS PORTUGAL, UNIPESSOAL, LDA",AMYRIS BIO PRODCUTS PORTUGAL UNIPESSOAL LDA,75,2
non_financial_security_4295,"AMYRIS BIO PRODUCTS PORTUGAL, UNIPESSOAL, LDA, AS IP GRANTOR",AMYRIS BIO PRODCUTS PORTUGAL UNIPESSOAL LDA,1,2
non_financial_security_4296,AMYRIS BIOTECHNOLOGIA DO BRASIL LTDA,AMYRIS BIOTECHNOLOGIA DO BRASIL LTDA,75,1
non_financial_security_4297,AMYRIS ECO-FAB LLC,AMYRIS ECO-FAB LLC,75,1
non_financial_security_4298,AMYRIS EUROPE TRADING B.V. (NETHERLANDS),AMYRIS EUROPE TRADING BV NETHERLANDS,75,1
non_financial_security_4299,AMYRIS UK TRADING LIMITED,AMYRIS UK TRADING LTD,75,1
non_financial_security_4300,"AMYRIS-OLINKA, LLC",AMYRIS-OLINKA LLC,75,1
non_financial_security_4301,"APERGY ESP SYSTEMS, LLC",APERGY ESP SYSTEMS LLC,75,1
non_financial_security_4302,"APRINNOVA, LLC",APRINNOVA LLC,75,1
non_financial_security_4303,APYX MEDICAL CORPORATION,APYX MEDICAL CORP,75,1
non_financial_security_4304,"AQUARIA, INC.",AQUARIA INC,75,1
non_financial_security_4305,BEAUTY LABS INTERNATIONAL LIMITED,BEAUTY LABS INTERNATIONAL LTD,75,1
non_financial_security_4306,"BURLE INDUSTRIES, INC., A CORP. OF PA",BURLE INDUSTRIES INC A CORP OF PA,75,1
non_financial_security_4307,"CLEAN BEAUTY 4U HOLDINGS, LLC",CLEAN BEAUTY 4U HOLDINGS LLC,75,1
non_financial_security_4308,"HIGHBRIDGE PRINCIPAL STRATEGIES, LLC",HIGHBRIDGE PRINCIPAL STRATEGIES LLC,75,1
non_financial_security_4309,INTERFACES INDUSTRIA E COMERCIA DE COSMETICOS LTDA,INTERFACES INDUSTRIA E COMERCIA DE COSMETICOS LTDA,75,1
non_financial_security_4310,LINCOLN & SOUTHERN RAILROAD COMPANY,LINCOLN & SOUTHERN RAILROAD CO,75,1
non_financial_security_4311,"LIPOSONIX, INC.",LIPOSONIX INC,75,1
non_financial_security_4312,ONDA BEAUTY INC.,ONDA BEAUTY INC,75,1
non_financial_security_4313,"PHOENIX FOOTWEAR GROUP, INC.",PHOENIX FOOTWEAR GROUP INC,75,1
non_financial_security_4314,"POLYMER DIAGNOSTICS, INC.",POLYMER DIAGNOSTICS INC,75,1
non_financial_security_4315,POLYONE DISTRIBUTION COMPANY,POLYONE DISTRIBUTION CO,75,1
non_financial_security_4316,"POLYONE ENGINEERED FILMS, INC.",POLYONE ENGINEERED FILMS INC,75,1
non_financial_security_4317,"ROUX LABORATORIES, INC.",ROUX LABORATORIES INC,75,1
non_financial_security_4318,"SOUTHERN CALIFORNIA FOAM, INC.",SOUTHERN CALIFORNIA FOAM INC,75,1
non_financial_security_4319,BRANDCO CND 2020 LLC,BRANDCO CND 2020 LLC,74,1
non_financial_security_4320,CALGON CORPORATION,CALGON CORP,74,1
non_financial_security_4321,CASCADE BIDCO CORP.,CASCADE BIDCO CORP,74,1
non_financial_security_4322,CLEARSLIDE INC.,CLEARSLIDE INC,74,1
non_financial_security_4323,"DIGITAL ALLY, INC.",DIGITAL ALLY INC,74,1
non_financial_security_4324,"STEREOTAXIS INTERNATIONAL, INC.",STEREOTAXIS INTERNATIONAL INC,74,1
non_financial_security_4325,"TENNECO GLOBAL HOLDINGS, INC.",TENNECO GLOBAL HOLDINGS INC,74,1
non_financial_security_4326,TENNECO INTERNATIONAL HOLDING CORP.,TENNECO INTERNATIONAL HOLDING CORP,74,1
non_financial_security_4327,TMC TEXAS INC.,TMC TEXAS INC,74,1
non_financial_security_4328,ACLARA METERS LLC,ACLARA METERS LLC,73,1
non_financial_security_4329,"AUTOTOTE ENTERPRISES, INC.",AUTOTOTE ENTERPRISES INC,73,1
non_financial_security_4330,"AUTOTOTE GAMING, INC.",AUTOTOTE GAMING INC,73,1
non_financial_security_4331,"BIOTHERANOSTICS, INC.",BIOTHERANOSTICS INC,73,1
non_financial_security_4332,"CYALUME TECHNOLOGIES, INC.",CYALUME TECHNOLOGIES INC,73,1
non_financial_security_4333,"MDI ENTERTAINMENT, LLC",MDI ENTERTAINMENT LLC,73,1
non_financial_security_4334,"STRATOS INTERNATIONAL, LLC",STRATOS INTERNATIONAL LLC,73,1
non_financial_security_4335,TRACKPLAY LLC,TRACKPLAY LLC,73,1
non_financial_security_4336,WATERS INVESTMENTS LIMITED,WATERS INVESTMENTS LTD,73,1
non_financial_security_4337,"AERIE PHARMACEUTICALS, INC.",AERIE PHARMACEUTICALS INC,72,1
non_financial_security_4338,"AIRTRAX, INC.",AIRTRAX INC,72,1
non_financial_security_4339,"CORE BRANDS, LLC",CORE BRANDS LLC,72,1
non_financial_security_4340,"CSI MEDICAL, INC.",CSI MEDICAL INC,72,1
non_financial_security_4341,"GLOBAL BAY MOBILE TECHNOLOGIES, INC.",GLOBAL BAY MOBILE TECHNOLOGIES INC,72,1
non_financial_security_4342,HP INTELLECTUAL CORP.,HP INTELLECTUAL CORP,72,1
non_financial_security_4343,INSMED INCORPORATED,INSMED INC,72,1
non_financial_security_4344,"LYDALL, INC.",LYDALL INC,72,1
non_financial_security_4345,MERGE ASSET MANAGEMENT CORP.,MERGE ASSET MANAGEMENT CORP,72,1
non_financial_security_4346,MERGE ECLINICAL INC.,MERGE ECLINICAL INC,72,1
non_financial_security_4347,"NEENAH NORTHEAST, LLC",NEENAH NORTHEAST LLC,72,1
non_financial_security_4348,"NEENAH, INC.",NEENAH INC,72,1
non_financial_security_4349,"RAPID7, INC.",RAPID7 INC,72,1
non_financial_security_4350,REQUISITE SOFTWARE INC.,REQUISITE SOFTWARE INC,72,1
non_financial_security_4351,BUSINESS SIGNATURES CORPORATION,BUSINESS SIGNATURES CORP,71,1
non_financial_security_4352,CYGNACOM SOLUTIONS INC.,CYGNACOM SOLUTIONS INC,71,1
non_financial_security_4353,DESTRON FEARING CORPORATION,DESTRON FEARING CORP,71,1
non_financial_security_4354,DEUTZ-ALLIS CORPORATION,DEUTZ-ALLIS CORP,71,1
non_financial_security_4355,"ENCOMMERCE, INC.",ENCOMMERCE INC,71,1
non_financial_security_4356,ENTRUST INTERNATIONAL LLC,ENTRUST INTERNATIONAL LLC,71,1
non_financial_security_4357,ENTRUST LIMITED,ENTRUST LTD,71,1
non_financial_security_4358,HAC ACQUISITION CORPORATION,HAC ACQUISITION CORP,71,1
non_financial_security_4359,"HAC HOLDINGS, INC.",HAC HOLDINGS INC,71,1
non_financial_security_4360,KIRKHILL-TA CO.,KIRKHILL-TA CO,71,1
non_financial_security_4361,NEWPAGE WISCONSIN SYSTEM INC.,NEWPAGE WISCONSIN SYSTEM INC,71,1
non_financial_security_4362,"OEM GROUP, LLC",OEM GROUP LLC,71,2
non_financial_security_4362,"OEM GROUP, INC.",OEM GROUP LLC,56,2
non_financial_security_4363,"ORION SECURITY SOLUTIONS, INC.",ORION SECURITY SOLUTIONS INC,71,1
non_financial_security_4364,PORTSIDE GROWTH & OPPORTUNITY FUND,PORTSIDE GROWTH & OPPORTUNITY FUND,71,1
non_financial_security_4365,"TECHNICAL MATERIALS, INC.",TECHNICAL MATERIALS INC,71,1
non_financial_security_4366,WESTLAKE CHEMICAL CORPORATION,WESTLAKE CHEMICAL CORP,71,1
non_financial_security_4367,ALTEGRA HEALTH OPERATING COMPANY LLC,ALTEGRA HEALTH OPERATING CO LLC,70,1
non_financial_security_4368,"AXT ACQUISITION HOLDINGS, INC.",AXT ACQUISITION HOLDINGS,70,2
non_financial_security_4368,AXT ACQUISITION CORPORATION,AXT ACQUISITION HOLDINGS,34,2
non_financial_security_4369,BSST LLC,BSST LLC,70,1
non_financial_security_4370,"DANIMER BIOPLASTICS, INC.",DANIMER BIOPLASTICS INC,70,1
non_financial_security_4371,"GRAHAM WEBB INTERNATIONAL, INC.",GRAHAM WEBB INTERNATIONAL INC,70,1
non_financial_security_4372,HAMPSHIRE CHEMICAL CORPORATION,HAMPSHIRE CHEMICAL CORP,70,1
non_financial_security_4373,KIRSCHNER MEDICAL CORPORATION,KIRSCHNER MEDICAL CORP,70,1
non_financial_security_4374,MCKESSON TECHNOLOGIES LLC,MCKESSON TECHNOLOGIES LLC,70,1
non_financial_security_4375,"ODETICS, INC.",ODETICS INC,70,1
non_financial_security_4376,"ON SEMICONDUCTOR CONNECTIVITY SOLUTIONS, INC.",ON SEMICONDUCTOR CONNECTIVITY SOLUTIONS INC,70,1
non_financial_security_4377,OPTICAL RADIATION CORPORATION,OPTICAL RADIATION CORP,70,1
non_financial_security_4378,"ROPINTASSCO HOLDINGS, L.P.",ROPINTASSCO HOLDINGS LP,70,1
non_financial_security_4379,"SAFARILAND, LLC",SAFARILAND LLC,70,1
non_financial_security_4380,"SKYERA, INC.",SKYERA INC,70,1
non_financial_security_4381,"VIOLIN MEMORY, INC.",VIOLIN MEMORY INC,70,1
non_financial_security_4382,"ZT PLUS, LLC",ZT PLUS LLC,70,1
non_financial_security_4383,ALO ACQUISITION LLC,ALO ACQUISITION LLC,69,1
non_financial_security_4384,"BRUSH INTERNATIONAL, INC.",BRUSH INTERNATIONAL INC,69,1
non_financial_security_4385,"CIRCUITS PROCESSING TECHNOLOGY, INC.",CIRCUITS PROCESSING TECHNOLOGY INC,69,1
non_financial_security_4386,"CODY LABORATORIES, INC.",CODY LABORATORIES INC,69,1
non_financial_security_4387,"HYBRIDON, INC.",HYBRIDON INC,69,1
non_financial_security_4388,"OPTELECOM-NKF, INC.",OPTELECOM-NKF INC,69,1
non_financial_security_4389,PHILADELPHIA MIXING SOLUTIONS LLC,PHILADELPHIA MIXING SOLUTIONS LLC,69,1
non_financial_security_4390,"QS RETAIL, INC.",QS RETAIL INC,69,1
non_financial_security_4391,"QS WHOLESALE, INC.",QS WHOLESALE INC,69,1
non_financial_security_4392,REYNOLDS PRESTO PRODUCTS INC.,REYNOLDS PRESTO PRODUCTS INC,69,1
non_financial_security_4393,"SHAPE TECHNOLOGIES GROUP, INC.",SHAPE TECHNOLOGIES GROUP INC,69,1
non_financial_security_4394,SIG COMBIBLOG INC.,SIG COMBIBLOG INC,69,1
non_financial_security_4395,UNIPAC CORPORATION,UNIPAC CORP,69,1
non_financial_security_4396,"WKI HOLDING COMPANY, INC.",WKI HOLDING CO INC,69,1
non_financial_security_4397,"ZENTRIX TECHNOLOGIES, INC.",ZENTRIX TECHNOLOGIES INC,69,1
non_financial_security_4398,ADOLOR CORPORATION,ADOLOR CORP,68,1
non_financial_security_4399,"ARC AUTOMOTIVE, INC.",ARC AUTOMOTIVE INC,68,1
non_financial_security_4400,"CALIXA THERAPEUTICS, INC.",CALIXA THERAPEUTICS INC,68,1
non_financial_security_4401,CHART INC.,CHART INC,68,1
non_financial_security_4402,"DYNAMIC ROBOTIC SOLUTIONS, INC.",DYNAMIC ROBOTIC SOLUTIONS INC,68,1
non_financial_security_4403,"H2O JET, INC.",H2O JET INC,68,1
non_financial_security_4404,"HUDSON-SHARP MACHINE COMPANY, THE",HUDSON-SHARP MACHINE CO,68,1
non_financial_security_4405,"KMT AQUA-DYNE, INC.",KMT AQUA-DYNE INC,68,1
non_financial_security_4406,"LFC VENTURES, LLC",LFC VENTURES LLC,68,1
non_financial_security_4407,MALLINCKRODT PHARMACEUTICALS IRELAND LIMITED,MALLINCKRODT PHARMACEUTICALS IRELAND LTD,68,1
non_financial_security_4408,MEDISYSTEMS CORPORATION,MEDISYSTEMS CORP,68,1
non_financial_security_4409,"NEENAH PAPER, INC.",NEENAH PAPER INC,68,1
non_financial_security_4410,"SCIQUEST, INC.",SCIQUEST INC,68,1
non_financial_security_4411,SUCAMPO PHARMA AMERICAS LLC,SUCAMPO PHARMA AMERICAS LLC,68,1
non_financial_security_4412,"THERM-O-DISC, INCORPORATED",THERM-O-DISC INC,68,1
non_financial_security_4413,"TRUESENSE IMAGING, INC.",TRUESENSE IMAGING INC,68,1
non_financial_security_4414,VTESSE LLC,VTESSE LLC,68,1
non_financial_security_4415,"WHITTAKER TECHNICAL PRODUCTS, INC.",WHITTAKER TECHNICAL PRODUCTS INC,68,1
non_financial_security_4416,3D NANOCOLOR CORP.,3D NANOCOLOR CORP,67,1
non_financial_security_4417,AK STEEL CORPORATION,AK STEEL CORP,67,2
non_financial_security_4417,"AK STEEL PROPERTIES, INC.",AK STEEL CORP,55,2
non_financial_security_4418,"BAY BRIDGE DECISION TECHNOLOGIES, INC.",BAY BRIDGE DECISION TECHNOLOGIES INC,67,1
non_financial_security_4419,"BEAR LAKE HOLDINGS, INC.",BEAR LAKE HOLDINGS INC,67,1
non_financial_security_4420,BISMARCK IP INC.,BISMARCK IP INC,67,1
non_financial_security_4421,"DIAMOND FOODS, INC.",DIAMOND FOODS INC,67,1
non_financial_security_4422,ECHOPASS CORPORATION,ECHOPASS CORP,67,1
non_financial_security_4423,"ESS TECHNOLOGY, INC.",ESS TECHNOLOGY INC,67,1
non_financial_security_4424,EXXONMOBIL OIL CORPORATION,EXXONMOBIL OIL CORP,67,1
non_financial_security_4425,"INTERACTIVE INTELLIGENCE GROUP, INC.",INTERACTIVE INTELLIGENCE GROUP INC,67,1
non_financial_security_4426,MAGNUS IP GMBH,MAGNUS IP GMBH,67,1
non_financial_security_4427,MARATHON IP GMBH,MARATHON IP GMBH,67,1
non_financial_security_4428,MARATHON VENTURES S.À.R.L,MARATHON VENTURES S À R L,67,1
non_financial_security_4429,"MASCOTECH, INC.",MASCOTECH INC,67,1
non_financial_security_4430,MEDTECH DEVELOPMENT DEUTSCHLAND GMBH,MEDTECH DEVELOPMENT DEUTSCHLAND GMBH,67,1
non_financial_security_4431,"MOSYS, INC.",MOSYS INC,67,1
non_financial_security_4432,"MOTHEYE TECHNOLOGIES, LLC",MOTHEYE TECHNOLOGIES LLC,67,1
non_financial_security_4433,MUNITECH IP S.À.R.L.,MUNITECH IP S À R L,67,1
non_financial_security_4434,NYANZA PROPERTIES,NYANZA PROPERTIES,67,1
non_financial_security_4435,"ORTHOPHOENIX, LLC",ORTHOPHOENIX LLC,67,1
non_financial_security_4436,PORTA SYSTEMS,PORTA SYSTEMS,67,1
non_financial_security_4437,"PTB HOLDINGS, INC.",PTB HOLDINGS INC,67,1
